"Position","Name","Type","Signal","Label"
"1","PC14-OSC32_IN (PC14)","I/O","RCC_OSC_IN",""
"2","PC15-OSC32_OUT (PC15)","I/O","RCC_OSC_EN",""
"3","VDD/VDDA","Power","",""
"4","VSS/VSSA","Power","",""
"5","PF2 - NRST","Input","GPIO_Input","NRESET_I"
"6","PA0","I/O","ADC1_IN0","P_GAUGE_ADC1_CH0_I"
"7","PA1","Output","GPIO_Output","P_GAUGE_SW_O"
"8","PA2","I/O","USART2_TX","DN_UART2_TX"
"9","PA3","I/O","USART2_RX","DN_UART2_RX"
"10","PA4","Input","GPIO_Input","POS_RIGHT"
"11","PA5","I/O","ADC1_IN5","CURRENT_ADC1_CH5_I"
"12","PA6","I/O","ADC1_IN6","VOLTAGE_ADC1_CH6_I"
"13","PA7","I/O","ADC1_IN7","MT_TEMP_ADC1_CH7_I"
"14","PB0","I/O","ADC1_IN8","BD_TEMP_ADC1_CH8_I"
"15","PB1","I/O","TIM14_CH1","MT_SPEED_14CH1_PWM"
"16","PA8","Output","GPIO_Output","MT_CW_CCW_O"
"17","PC6","I/O","TIM3_CH1","MT_SENSOR_T3CH1_CNT"
"18","PA11 [PA9]","Output","GPIO_Output","MT_STOP_START_O"
"19","PA12 [PA10]","Output","GPIO_Output","TEMP_PW_SW_O"
"20","PA13","I/O","SYS_SWDIO",""
"21","PA14-BOOT0","I/O","SYS_SWCLK",""
"22","PA15","Output","GPIO_Output","LED_G_MT_RUN_O"
"23","PB3","Output","GPIO_Output","LED_R_MCU_ERR_O"
"24","PB4","Output","GPIO_Output","LED_G_MCU_RUN_O"
"25","PB5","Input","GPIO_Input","POS_LEFT_I"
"26","PB6","I/O","USART1_TX","UP_UART1_TX"
"27","PB7","I/O","USART1_RX","UP_UART1_RX"
"28","PB8","Input","GPIO_Input","POS_CENTOR_I"
